0.0,0.0,0.1860993206501007,-0.22912776470184326,0.25502482056617737,-0.3929784595966339,0.34639105200767517,-0.5051725804805756,0.374716192483902,-0.6046291142702103,-0.13424357771873474,-0.5670928955078125,0.06960740685462952,-0.7440437525510788,0.23952904343605042,-0.7335381060838699,0.3450474441051483,-0.6706039607524872,-0.16362908482551575,-0.5584536790847778,0.08508101105690002,-0.7833790481090546,0.2737927734851837,-0.7483594119548798,0.37898245453834534,-0.6560871005058289,-0.13591992855072021,-0.5359910428524017,0.09422612190246582,-0.7633962631225586,0.2826807200908661,-0.7281350940465927,0.37735387682914734,-0.6484242081642151,-0.05323633551597595,-0.5025149881839752,0.14786717295646667,-0.6678102612495422,0.2801959812641144,-0.6528772115707397,0.35877159237861633,-0.5987320393323898,0
0.0,0.0,0.17466548085212708,-0.24833190441131592,0.22286030650138855,-0.4226386845111847,0.3031017482280731,-0.5445716083049774,0.333732932806015,-0.6478783339262009,-0.17624369263648987,-0.5753218233585358,0.010385245084762573,-0.7699634581804276,0.1837930977344513,-0.7698597013950348,0.2986738383769989,-0.7182402908802032,-0.20923276245594025,-0.5635473132133484,0.025550633668899536,-0.8043680042028427,0.21791109442710876,-0.7849033027887344,0.33134886622428894,-0.6960116922855377,-0.1801615059375763,-0.5416518449783325,0.0356193482875824,-0.7860305607318878,0.22926810383796692,-0.7617869228124619,0.33096954226493835,-0.6825749576091766,-0.09361186623573303,-0.5148736536502838,0.09361860156059265,-0.7011741101741791,0.23111429810523987,-0.6979034245014191,0.31855687499046326,-0.6454326212406158,0
0.0,0.0,0.18746230006217957,-0.23205643892288208,0.24212101101875305,-0.40329673886299133,0.32407429814338684,-0.5257518887519836,0.3488300144672394,-0.6169045269489288,-0.16824859380722046,-0.5780332386493683,0.030443012714385986,-0.7743496149778366,0.21050295233726501,-0.7619760185480118,0.3251788318157196,-0.699110746383667,-0.19645582139492035,-0.5692968368530273,0.05526718497276306,-0.8083315938711166,0.24940606951713562,-0.7779416739940643,0.3592284023761749,-0.6849112957715988,-0.1638815551996231,-0.546989381313324,0.07276678085327148,-0.7806050479412079,0.2643651068210602,-0.7507100403308868,0.3629814684391022,-0.666994646191597,-0.07271191477775574,-0.5076340436935425,0.12387898564338684,-0.687775731086731,0.2641308605670929,-0.6875917017459869,0.35130074620246887,-0.6379530131816864,0
0.0,0.0,0.18322217464447021,-0.1791563630104065,0.2531973123550415,-0.33064889907836914,0.3468603491783142,-0.42077454924583435,0.38114815950393677,-0.5080345571041107,-0.07612639665603638,-0.5404782295227051,0.09060633182525635,-0.7342068329453468,0.25130265951156616,-0.7152894139289856,0.34198492765426636,-0.6286395639181137,-0.10364359617233276,-0.52337646484375,0.10515952110290527,-0.764107808470726,0.29079383611679077,-0.7187113538384438,0.3669840097427368,-0.615424171090126,-0.07305371761322021,-0.4907222092151642,0.13384443521499634,-0.7316279485821724,0.31506627798080444,-0.6763754040002823,0.37370890378952026,-0.5859432518482208,0.0020330846309661865,-0.4441319406032562,0.19371378421783447,-0.6190884560346603,0.3114919066429138,-0.5892745852470398,0.35536080598831177,-0.5189286470413208,0
0.0,0.0,0.19007104635238647,-0.18558895587921143,0.25453710556030273,-0.3442344665527344,0.34566158056259155,-0.44328978657722473,0.36602783203125,-0.5306588411331177,-0.10388857126235962,-0.5603833496570587,0.08709648251533508,-0.7639983147382736,0.25682276487350464,-0.7304120808839798,0.3465585708618164,-0.63814577460289,-0.13035327196121216,-0.5442798733711243,0.10927283763885498,-0.7910141795873642,0.299565851688385,-0.7313903868198395,0.37252432107925415,-0.617489293217659,-0.09292548894882202,-0.5092574954032898,0.13956701755523682,-0.7543027698993683,0.32541340589523315,-0.6854430735111237,0.3814476728439331,-0.5837834775447845,-0.010071218013763428,-0.4567573070526123,0.19405686855316162,-0.6357483416795731,0.31989455223083496,-0.5997496098279953,0.366038978099823,-0.5231251120567322,0
0.0,0.0,0.19969841837882996,-0.09270656108856201,0.2937091290950775,-0.20764034986495972,0.38964685797691345,-0.30324238538742065,0.4408263862133026,-0.4022597372531891,-0.0612356960773468,-0.4394749701023102,0.09999772906303406,-0.664418064057827,0.28374072909355164,-0.6095389723777771,0.3776443898677826,-0.5021365582942963,-0.10456676781177521,-0.43503308296203613,0.12438979744911194,-0.6895297542214394,0.31998100876808167,-0.6138532683253288,0.3983179032802582,-0.4954339563846588,-0.08827856183052063,-0.40206965804100037,0.1338241994380951,-0.6749646887183189,0.33116981387138367,-0.600772812962532,0.4052266776561737,-0.4900307059288025,-0.025191515684127808,-0.3536553382873535,0.17341509461402893,-0.5433844476938248,0.32251206040382385,-0.49576711654663086,0.3911881148815155,-0.41049832105636597,0
0.0,0.0,0.19716373085975647,-0.14945369958877563,0.2644585072994232,-0.29363328218460083,0.34953734278678894,-0.388447642326355,0.36272546648979187,-0.46185848116874695,-0.0977412760257721,-0.4818150997161865,0.08220872282981873,-0.6946711540222168,0.2531966269016266,-0.6534794867038727,0.33688947558403015,-0.5461373627185822,-0.1368703991174698,-0.4589383006095886,0.09642407298088074,-0.7153766453266144,0.2818441689014435,-0.6474298611283302,0.3485206663608551,-0.5296197831630707,-0.10748663544654846,-0.41867250204086304,0.11980953812599182,-0.6914806365966797,0.3037512004375458,-0.6188109964132309,0.355456680059433,-0.5112155973911285,-0.02562350034713745,-0.3616419732570648,0.17816314101219177,-0.5653304159641266,0.29823753237724304,-0.5251666307449341,0.3317478597164154,-0.4422430694103241,0
0.0,0.0,0.20891603827476501,-0.12994509935379028,0.29188045859336853,-0.26284199953079224,0.37252113223075867,-0.3591192960739136,0.4140159785747528,-0.44513267278671265,-0.07318282127380371,-0.4898776113986969,0.09648460149765015,-0.7167755588889122,0.283201664686203,-0.6608994603157043,0.37744900584220886,-0.5545263141393661,-0.11163607239723206,-0.4686468839645386,0.125564306974411,-0.7321330606937408,0.3172873556613922,-0.6453621834516525,0.38861772418022156,-0.5234275758266449,-0.08514860272407532,-0.424864798784256,0.14214426279067993,-0.7039919570088387,0.3251766264438629,-0.6204227358102798,0.3843810260295868,-0.5063735246658325,-0.013055801391601562,-0.364202618598938,0.18863019347190857,-0.5636853128671646,0.3292132318019867,-0.5196499824523926,0.3898414075374603,-0.44139036536216736,0
0.0,0.0,0.0005783438682556152,0.023257195949554443,0.043636053800582886,-0.00752672553062439,0.12079769372940063,-0.05716833472251892,0.19320273399353027,-0.1056920737028122,0.060830533504486084,-0.18312780559062958,0.23353230953216553,-0.19271668791770935,0.3405719995498657,-0.16214165091514587,0.42646199464797974,-0.12062717974185944,0.08302730321884155,-0.2538474202156067,0.289878249168396,-0.2504388839006424,0.4012531042098999,-0.19565007090568542,0.47943514585494995,-0.13143520057201385,0.12015366554260254,-0.2863403186202049,0.3120414614677429,-0.28432849049568176,0.415561318397522,-0.2292638123035431,0.48490262031555176,-0.16332057118415833,0.1665090024471283,-0.28694119304418564,0.3080509305000305,-0.27696817368268967,0.388893187046051,-0.2359229102730751,0.446585476398468,-0.1901347041130066,0
0.0,0.0,0.012236624956130981,0.0038369297981262207,0.03721362352371216,-0.030951708555221558,0.07783150672912598,-0.061594873666763306,0.13133510947227478,-0.09080049395561218,0.073050856590271,-0.25023242086172104,0.23732399940490723,-0.22933344542980194,0.3284578323364258,-0.18294763565063477,0.39826101064682007,-0.13986706733703613,0.09242171049118042,-0.29396627098321915,0.2824288606643677,-0.2615872472524643,0.3786161541938782,-0.20125067234039307,0.44899415969848633,-0.1451403945684433,0.12123292684555054,-0.30004364252090454,0.295085072517395,-0.2782483473420143,0.3817008137702942,-0.22427965700626373,0.44553571939468384,-0.17168909311294556,0.15424185991287231,-0.27868977189064026,0.2790365219116211,-0.2620951756834984,0.34125739336013794,-0.21617889404296875,0.3865126371383667,-0.17227058112621307,0
0.0,0.0,0.05824586749076843,-0.020111680030822754,0.08498379588127136,-0.07189154624938965,0.10884466767311096,-0.12590056657791138,0.1500834822654724,-0.17942902445793152,0.10623976588249207,-0.32231130450963974,0.26927927136421204,-0.2888464257121086,0.36152639985084534,-0.23802118003368378,0.4327504336833954,-0.19440290331840515,0.1096106469631195,-0.35043080151081085,0.3114077150821686,-0.3127755746245384,0.4095846712589264,-0.25228726863861084,0.48478105664253235,-0.19952267408370972,0.11944049596786499,-0.33413149788975716,0.30575183033943176,-0.31315891444683075,0.40278032422065735,-0.2583498954772949,0.4764958918094635,-0.20873424410820007,0.13426288962364197,-0.2845727652311325,0.2566467225551605,-0.2612327039241791,0.32695069909095764,-0.22082442045211792,0.38309189677238464,-0.18420128524303436,0
0.0,0.0,0.08902037143707275,-0.012426555156707764,0.22085946798324585,-0.08635121583938599,0.3557804226875305,-0.13100665807724,0.45678097009658813,-0.163292795419693,0.15934211015701294,-0.2705182135105133,0.3379659652709961,-0.264323465526104,0.41352516412734985,-0.19998367130756378,0.4575151801109314,-0.14881807565689087,0.1450977623462677,-0.2965570166707039,0.3333514332771301,-0.2884882092475891,0.4156256914138794,-0.2247810959815979,0.4596390128135681,-0.16243214905261993,0.1452046036720276,-0.2890698164701462,0.3232263922691345,-0.30171141773462296,0.4277876615524292,-0.24790087342262268,0.4904869794845581,-0.19420494139194489,0.1617422103881836,-0.26212216913700104,0.30208003520965576,-0.26329539716243744,0.3922198414802551,-0.2396521270275116,0.462483286857605,-0.2145940065383911,0
0.0,0.0,0.04935711622238159,-0.04832792282104492,0.17142236232757568,-0.12175917625427246,0.30438920855522156,-0.16018974781036377,0.3985861837863922,-0.18985280394554138,0.1328580379486084,-0.2923722565174103,0.3097752034664154,-0.27873679995536804,0.3920970857143402,-0.22339530289173126,0.4441894590854645,-0.17604094743728638,0.1300029158592224,-0.3186124749481678,0.32268354296684265,-0.2957158088684082,0.4049769937992096,-0.23758256435394287,0.46124330163002014,-0.17696143686771393,0.13724717497825623,-0.3115566521883011,0.32140591740608215,-0.2967826873064041,0.41201189160346985,-0.24568608403205872,0.4724670946598053,-0.18884491920471191,0.15840905904769897,-0.2828984260559082,0.3070724904537201,-0.2689025029540062,0.3843008577823639,-0.2379441261291504,0.4444030225276947,-0.2051817625761032,0
0.0,0.0,0.0812528133392334,0.018756859004497528,0.16043323278427124,0.07581847906112671,0.20874029397964478,0.13205772638320923,0.24151873588562012,0.17780005931854248,0.20440995693206787,0.07878746092319489,0.27191412448883057,0.17582564055919647,0.27114367485046387,0.23569199442863464,0.2568892240524292,0.26979127526283264,0.1924094557762146,0.09029492735862732,0.2551981210708618,0.21179640293121338,0.2503601312637329,0.26804739236831665,0.2387344241142273,0.2958533465862274,0.16947466135025024,0.10509820282459259,0.22476160526275635,0.22406437993049622,0.22614902257919312,0.27766290307044983,0.221685528755188,0.30965545773506165,0.13442271947860718,0.12328927218914032,0.17312031984329224,0.20919033885002136,0.18774068355560303,0.25990617275238037,0.19607645273208618,0.2968498170375824,0
0.0,0.0,0.08216488361358643,0.02011989802122116,0.15671104192733765,0.0729014053940773,0.20268023014068604,0.12164034694433212,0.23167192935943604,0.1658753678202629,0.20117396116256714,0.06833819299936295,0.25539731979370117,0.1375264748930931,0.28419721126556396,0.18574487417936325,0.3004915714263916,0.21926947683095932,0.193381667137146,0.07590293139219284,0.24967753887176514,0.16376286000013351,0.2688942551612854,0.21634592860937119,0.27668678760528564,0.2550213560461998,0.17394202947616577,0.09059006720781326,0.22711360454559326,0.1845395490527153,0.24357616901397705,0.23912432044744492,0.2511048913002014,0.2810341939330101,0.14270561933517456,0.11107287555932999,0.18565791845321655,0.1850532367825508,0.20350944995880127,0.2333730086684227,0.21446049213409424,0.2729392275214195,0
0.0,0.0,0.08971560001373291,-0.0025431588292121887,0.1748824119567871,0.039445385336875916,0.22611409425735474,0.09584552049636841,0.25315338373184204,0.1521337330341339,0.22385168075561523,0.0484003871679306,0.3139629364013672,0.1607397049665451,0.29012298583984375,0.2136165350675583,0.2609183192253113,0.2280222624540329,0.19714540243148804,0.062422290444374084,0.27641981840133667,0.20162026584148407,0.24783772230148315,0.24139665067195892,0.22454774379730225,0.23912663757801056,0.15500390529632568,0.08037914335727692,0.22986608743667603,0.22161953151226044,0.2071513533592224,0.2593226879835129,0.18646138906478882,0.2587132900953293,0.10436558723449707,0.09792958199977875,0.15749317407608032,0.20567192137241364,0.1609095335006714,0.24451009929180145,0.16176050901412964,0.25352226197719574,0
0.0,0.0,0.10104912519454956,-0.08337244391441345,0.2518513798713684,-0.13123255968093872,0.37746942043304443,-0.08973853290081024,0.46258997917175293,-0.02021688222885132,0.3076227903366089,-0.28085485100746155,0.481153666973114,-0.14283990859985352,0.5399194359779358,-0.0278303325176239,0.5708306431770325,0.059005558490753174,0.3099650740623474,-0.2718226835131645,0.5052018761634827,-0.12770535051822662,0.564145028591156,-0.011688172817230225,0.5964643359184265,0.0814666748046875,0.3005935549736023,-0.22713840007781982,0.4977685213088989,-0.09794443845748901,0.5605239272117615,0.009037613868713379,0.591642439365387,0.09052759408950806,0.2886447310447693,-0.15126724541187286,0.4491746425628662,-0.05146345496177673,0.4976038932800293,0.02807670831680298,0.5200326442718506,0.09072050452232361,0
0.0,0.0,0.057611674070358276,-0.1180334985256195,0.17131957411766052,-0.19831550121307373,0.27566996216773987,-0.21435075998306274,0.3667442500591278,-0.2037682980298996,0.2894316017627716,-0.30587130784988403,0.4565933644771576,-0.1751978099346161,0.5148294866085052,-0.06873562932014465,0.5446362197399139,0.01125219464302063,0.31105008721351624,-0.29916705191135406,0.5115272104740143,-0.15955573320388794,0.5492708384990692,-0.05439561605453491,0.564963310956955,0.019391357898712158,0.32213249802589417,-0.26153285056352615,0.5145362913608551,-0.1264350563287735,0.5469766557216644,-0.02935349941253662,0.5492779910564423,0.03583011031150818,0.3212216794490814,-0.195684552192688,0.4683634340763092,-0.1002330332994461,0.5018661320209503,-0.02810204029083252,0.5084888637065887,0.026671379804611206,0
0.0,0.0,0.1494397521018982,-0.20650416612625122,0.16431647539138794,-0.3786552846431732,0.2189388871192932,-0.5159582495689392,0.2529805302619934,-0.642990231513977,-0.2238180935382843,-0.44015800952911377,-0.11423486471176147,-0.7195882946252823,0.05322068929672241,-0.7721563577651978,0.17918848991394043,-0.7245084196329117,-0.2500773221254349,-0.4230770170688629,-0.08723461627960205,-0.760339081287384,0.11264008283615112,-0.7687643468379974,0.21623677015304565,-0.7026334255933762,-0.20556432008743286,-0.408294677734375,-0.059330523014068604,-0.7444352209568024,0.13785475492477417,-0.7554985582828522,0.23427945375442505,-0.682228296995163,-0.1008625328540802,-0.3933229446411133,0.035442888736724854,-0.6630077958106995,0.18386298418045044,-0.6972527354955673,0.26940077543258667,-0.6611326038837433,0
0.0,0.0,0.12489691376686096,-0.09462082386016846,0.18462422490119934,-0.30167293548583984,0.10006013512611389,-0.4727453291416168,-0.0029390156269073486,-0.5821739435195923,0.10631051659584045,-0.45262661576271057,0.09269347786903381,-0.6172076016664505,0.07546177506446838,-0.7256389856338501,0.04352709650993347,-0.8185078799724579,-0.0025338828563690186,-0.42156675457954407,-0.004272520542144775,-0.5568826794624329,0.0395294725894928,-0.39749979972839355,0.03789171576499939,-0.34949761629104614,-0.09269902110099792,-0.37248867750167847,-0.09549620747566223,-0.47503799200057983,-0.027396589517593384,-0.30292052030563354,-0.031440675258636475,-0.2579888701438904,-0.1910625398159027,-0.3113524317741394,-0.17370113730430603,-0.3897985816001892,-0.1156480610370636,-0.2737615704536438,-0.12078869342803955,-0.23203063011169434,1
0.0,0.0,0.12072181701660156,-0.08119183778762817,0.18274307250976562,-0.2884836792945862,0.09732788801193237,-0.4650811553001404,-0.013580262660980225,-0.5656783580780029,0.12280416488647461,-0.4334838390350342,0.111691415309906,-0.6084336191415787,0.09676623344421387,-0.7192916572093964,0.07057797908782959,-0.8151464462280273,0.012763440608978271,-0.4083351492881775,-0.005562126636505127,-0.5658677220344543,0.034800946712493896,-0.4140474498271942,0.04224693775177002,-0.35332417488098145,-0.07858234643936157,-0.36329224705696106,-0.09186428785324097,-0.47442328929901123,-0.026573151350021362,-0.30227959156036377,-0.021869897842407227,-0.24412000179290771,-0.1766132116317749,-0.30722159147262573,-0.17061173915863037,-0.39109405875205994,-0.11541825532913208,-0.27002376317977905,-0.11202329397201538,-0.21891313791275024,1
0.0,0.0,0.1071573793888092,-0.10223531723022461,0.17191055417060852,-0.30413591861724854,0.08736017346382141,-0.4704354405403137,-0.028491556644439697,-0.5663102865219116,0.12817856669425964,-0.4463634192943573,0.11679401993751526,-0.6212725788354874,0.10229596495628357,-0.7308131754398346,0.07872733473777771,-0.8310695588588715,0.019348472356796265,-0.42268824577331543,-0.01795312762260437,-0.5856502652168274,0.019640594720840454,-0.4572553336620331,0.03308561444282532,-0.40190643072128296,-0.07602640986442566,-0.3760944604873657,-0.0999225378036499,-0.4790232181549072,-0.036594241857528687,-0.31627655029296875,-0.025321871042251587,-0.2648559808731079,-0.17401763796806335,-0.3171073794364929,-0.17322969436645508,-0.3981325030326843,-0.12274274230003357,-0.28005045652389526,-0.11649301648139954,-0.2312459945678711,1
0.0,0.0,0.11021855473518372,-0.0911858081817627,0.16277894377708435,-0.29878735542297363,0.07871851325035095,-0.47484642267227173,-0.0314408540725708,-0.5735230147838593,0.12158569693565369,-0.4560145437717438,0.10521098971366882,-0.6278506368398666,0.08494123816490173,-0.7294551432132721,0.06024077534675598,-0.82921501994133,0.012948960065841675,-0.42550787329673767,-0.022846251726150513,-0.5793911218643188,0.018053144216537476,-0.42382535338401794,0.032777875661849976,-0.3770460784435272,-0.07789584994316101,-0.3762844502925873,-0.10807284712791443,-0.4711725115776062,-0.041066974401474,-0.30304694175720215,-0.025962859392166138,-0.2668740153312683,-0.17012783885002136,-0.318636417388916,-0.18092814087867737,-0.38735732436180115,-0.12781715393066406,-0.27025294303894043,-0.11872601509094238,-0.23385602235794067,1
0.0,0.0,0.10939744114875793,-0.09766626358032227,0.16332289576530457,-0.2977101802825928,0.07711640000343323,-0.46768712997436523,-0.03440847992897034,-0.5617542564868927,0.12896046042442322,-0.44906437397003174,0.115102618932724,-0.6239712536334991,0.09719201922416687,-0.7279111444950104,0.07425138354301453,-0.8293522000312805,0.019692212343215942,-0.4208117127418518,-0.018010437488555908,-0.5762231349945068,0.017901569604873657,-0.4274469017982483,0.030976325273513794,-0.3742712438106537,-0.07232454419136047,-0.37274202704429626,-0.10457274317741394,-0.4705269932746887,-0.042848676443099976,-0.304498553276062,-0.028314143419265747,-0.26156818866729736,-0.16449102759361267,-0.31536805629730225,-0.1771736443042755,-0.38795042037963867,-0.12811246514320374,-0.26999610662460327,-0.11897063255310059,-0.2283211350440979,1
0.0,0.0,0.11481258273124695,-0.06621873378753662,0.1943335235118866,-0.25502365827560425,0.16085097193717957,-0.4265836477279663,0.06263020634651184,-0.5144865214824677,0.09533753991127014,-0.4531162977218628,0.08989235758781433,-0.6241641044616699,0.0812431275844574,-0.7477723658084869,0.05524221062660217,-0.8417091071605682,-0.009277880191802979,-0.42616844177246094,0.01558735966682434,-0.5490569472312927,0.05623307824134827,-0.3847019672393799,0.04991474747657776,-0.32140618562698364,-0.09315866231918335,-0.37369102239608765,-0.07784128189086914,-0.46165913343429565,-0.017106980085372925,-0.3023601174354553,-0.023391246795654297,-0.23860090970993042,-0.18908774852752686,-0.30062711238861084,-0.16538646817207336,-0.3762907385826111,-0.09843391180038452,-0.2633906602859497,-0.09435895085334778,-0.20385116338729858,1
